bond_length,subspace_size,qsci_energy,spin_symm_energy,fci_subspace_energy,fci_energy,rhf_energy,uhf_energy
2.0,1,-2.368421284279991,-2.368421284279991,-2.368421284279991,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,2,-2.368421284279991,-2.368421284279991,-2.4124392414062323,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,3,-2.3737005720810034,-2.3737005720810034,-2.434466278620987,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,4,-2.412439241406234,-2.4124392414062323,-2.4871845549747027,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,5,-2.4124392414062332,-2.412439241406229,-2.5334198157026337,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,6,-2.442989583071984,-2.4429895830719803,-2.5570312336105543,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,7,-2.4429895830719817,-2.4429895830719803,-2.598085808493664,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,8,-2.442989583071983,-2.4581877932672183,-2.6338216476590786,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,9,-2.4571714131388065,-2.4618444318219908,-2.648570175915635,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,10,-2.4913614766899537,-2.4669805010962675,-2.6488808405717865,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,11,-2.4913614766899594,-2.4917356373101778,-2.649258693853695,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,12,-2.5170097765410806,-2.4919151755998254,-2.6597513177292202,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,13,-2.529995356670239,-2.4919151755998263,-2.6603461791240894,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,14,-2.5485349888515487,-2.5170097765410793,-2.6892180068888667,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,15,-2.5485349888515567,-2.5299953566702387,-2.7168830145238543,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,16,-2.548534988851551,-2.5485349888515523,-2.7173088680666138,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,17,-2.5551744241758176,-2.548534988851552,-2.7178010595986852,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,18,-2.5795046404260784,-2.5485349888515447,-2.735410801970895,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,19,-2.604483595532081,-2.582566509609432,-2.7532537391135548,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,20,-2.6044835955320966,-2.5825749782452774,-2.768804273106348,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,21,-2.604483595532095,-2.5829652890399446,-2.784437307088581,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,22,-2.6044835955320904,-2.5840370821828786,-2.79286146576052,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,23,-2.6211931656489464,-2.618822189364885,-2.793009295419855,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,24,-2.6211931656489513,-2.6188221893648844,-2.7931733518507786,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,25,-2.6211931656489527,-2.618822189364888,-2.811079210586543,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,26,-2.6384026074753093,-2.6188221893648858,-2.8292825635469026,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,27,-2.6576730800310795,-2.6211931656489504,-2.8293156642640565,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,28,-2.6712377878002966,-2.621753216939014,-2.8293803935611996,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,29,-2.671237787800307,-2.6409745450390565,-2.8294510828142925,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,30,-2.6712377878002944,-2.6448460875360285,-2.8294978420157793,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,31,-2.6712377878002984,-2.6630588981892744,-2.829541846167923,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,32,-2.6712377878002984,-2.663177053698601,-2.8295780755233078,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,33,-2.671237787800296,-2.664963476621203,-2.829626455366469,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,34,-2.6720749571527005,-2.6859937443572273,-2.8296669831029497,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,35,-2.6883713694724665,-2.685993744357223,-2.8297222618941165,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,36,-2.703668636432666,-2.685993744357222,-2.8297819334236047,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,37,-2.7036686364326785,-2.68599374435723,-2.8298936004098674,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,38,-2.703668636432678,-2.6859937443572255,-2.8300189558738915,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,39,-2.703668636432681,-2.685993744357222,-2.8301553308682967,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,40,-2.711583651280508,-2.6859937443572255,-2.8303302366996372,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,41,-2.722829794216621,-2.6859937443572233,-2.83037939584952,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,42,-2.7228297942166235,-2.6859937443572166,-2.8304329603410796,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,43,-2.7312885779285465,-2.685993744357221,-2.830585595465788,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,44,-2.7406711056454673,-2.685993744357223,-2.8308231457728334,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,45,-2.7516028013360314,-2.6859937443572224,-2.830864797517261,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,46,-2.751602801336041,-2.6859937443572326,-2.831003146054725,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,47,-2.7516028013360376,-2.6859937443572255,-2.831158308706823,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,48,-2.751602801336044,-2.6859937443572224,-2.8313533716948007,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,49,-2.758473022738558,-2.68599374435723,-2.831577586472653,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,50,-2.768074763342087,-2.6899234649659096,-2.831703200007537,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,51,-2.7680747633420926,-2.705364481478573,-2.831781177107081,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,52,-2.772302343430536,-2.7073745001113703,-2.8319097926402033,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,53,-2.779172606884221,-2.7179072813709433,-2.83197711498133,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,54,-2.787168205614126,-2.7556196433986386,-2.832036843679732,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,55,-2.787168205614142,-2.755619643398646,-2.832113216798739,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,56,-2.7871682056141394,-2.755619643398634,-2.832182010528669,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,57,-2.7918994124868797,-2.755619643398638,-2.8323055685979956,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,58,-2.802462391660277,-2.7556196433986364,-2.8324037164291633,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,59,-2.8024623916602773,-2.7556196433986395,-2.8325214419837126,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,60,-2.8024802791496035,-2.755619643398641,-2.8326186686351416,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,61,-2.811015915795631,-2.7556196433986404,-2.832791493701834,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,62,-2.811015915795633,-2.755619643398641,-2.8330014063594957,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,63,-2.8174858850778426,-2.7556196433986404,-2.833126269902892,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,64,-2.8177801945610153,-2.7556196433986404,-2.833297876139401,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,65,-2.8179236563002545,-2.7556196433986426,-2.8334408532010955,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,66,-2.818033299548043,-2.760245254793406,-2.8336803890210422,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,67,-2.8180332995480364,-2.7626889983153915,-2.8339501559645184,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,68,-2.8180332995480377,-2.765461574936677,-2.8340236570452086,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,69,-2.8181786667189472,-2.773726857354579,-2.8341052228604444,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,70,-2.8182865172346587,-2.7767436806485803,-2.834195714580798,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,71,-2.818286517234653,-2.785013362450109,-2.8343893352556084,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,72,-2.81828651723466,-2.7865181987099303,-2.834656250127484,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,73,-2.8182865172346565,-2.7865181987099366,-2.834888849810077,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,74,-2.818286517234655,-2.786518198709932,-2.834996518454358,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,75,-2.818343875478614,-2.786518198709924,-2.8351258757685494,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,76,-2.8183915906445,-2.7895447012438397,-2.8352601034869083,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,77,-2.8183915906444983,-2.789544701243834,-2.835358589150251,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,78,-2.818391590644499,-2.7972457970284177,-2.835534751412212,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,79,-2.818391590644505,-2.7988194383273224,-2.8356832094402313,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,80,-2.818391590644503,-2.808280087826998,-2.8360735956692698,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,81,-2.8183915906444987,-2.808521204795905,-2.8365242580774144,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,82,-2.818391590644501,-2.8093603173141215,-2.836807940228116,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,83,-2.8184462716341407,-2.8093603173141193,-2.83704031097606,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,84,-2.8185009442119453,-2.8093603173141246,-2.837372943584323,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,85,-2.8185573361054437,-2.823914547988335,-2.8375428330623254,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,86,-2.818616788868102,-2.8239145479883287,-2.8376819835096985,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,87,-2.8186623095292385,-2.8239145479883287,-2.837865765424852,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,88,-2.8186988405702174,-2.835921726308867,-2.8379974312952787,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,89,-2.818698840570208,-2.8361535332208287,-2.838379150935121,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,90,-2.8186988405702103,-2.836331175467781,-2.8389561729235466,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,91,-2.818698840570216,-2.83633117546778,-2.8397432522545096,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,92,-2.8186988405702116,-2.8363311754677856,-2.841039945332443,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,93,-2.8187435122948097,-2.8365633194034277,-2.841123948700299,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,94,-2.81877947656261,-2.836735972552474,-2.841208991932683,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,95,-2.8188205015544785,-2.836735972552495,-2.8412278775615265,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,96,-2.8188520131791623,-2.836735972552486,-2.8412517192510722,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,97,-2.818905407163189,-2.83673597255249,-2.841354166863557,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,98,-2.8189586524762946,-2.836735972552499,-2.841458688423866,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,99,-2.8190129284526444,-2.8368354531153135,-2.8414869142814623,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,100,-2.819070112054649,-2.8369182328480727,-2.8415248978576084,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,101,-2.8190701120546513,-2.8369182328480727,-2.841567811904932,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,102,-2.8190701120546615,-2.8369182328480873,-2.841614202149459,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,103,-2.819100213002873,-2.836918232848077,-2.8416557881437545,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,104,-2.8191302566955296,-2.836918232848074,-2.8417002631070827,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,105,-2.8191302566955305,-2.8369182328480758,-2.8417018257597846,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,106,-2.819130256695535,-2.836918232848089,-2.8417031049152524,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,107,-2.819147199386254,-2.8369182328480766,-2.8417443180094164,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,108,-2.819164701487214,-2.836918232848085,-2.8417884499953288,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,109,-2.8191647014872285,-2.836936826510036,-2.841831223766744,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,110,-2.819164701487213,-2.8369845152326905,-2.841869824222568,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,111,-2.819164701487226,-2.836991071570167,-2.8419034962243805,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,112,-2.81916470148722,-2.837032313438476,-2.841934820116905,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,113,-2.819215238109011,-2.837035077231226,-2.8419850134847207,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,114,-2.8192603044751476,-2.8370487250244936,-2.8420309121643106,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,115,-2.8192603044751485,-2.8371279849314948,-2.842139800906166,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,116,-2.81926030447514,-2.8371913943743032,-2.8422374840969176,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,117,-2.819260304475145,-2.837191394374293,-2.8422723581639735,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,118,-2.819260304475149,-2.8371913943742983,-2.842304783650176,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,119,-2.819313864298563,-2.8371913943743,-2.8423752678791168,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,120,-2.819361162822525,-2.8371913943743032,-2.8424536821346478,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,121,-2.819401203021861,-2.8371913943742997,-2.842568008589512,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,122,-2.81943533680061,-2.837191394374292,-2.842669150873187,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,123,-2.8194687478147085,-2.837273646136363,-2.8428244630873354,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,124,-2.8195022402748093,-2.837339771123058,-2.8429477001935686,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,125,-2.819518271051044,-2.837416322670279,-2.8430685813751815,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,126,-2.8195349203032603,-2.837474893532384,-2.843199957310295,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,127,-2.819534920303255,-2.8374907043682147,-2.843352193226329,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,128,-2.8195349203032554,-2.837498259147775,-2.8435206044461814,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,129,-2.819534920303248,-2.8375058059381124,-2.8435381900606154,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,130,-2.8195349203032665,-2.8375367955727038,-2.8435514871389724,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,131,-2.819534920303255,-2.8375674547112952,-2.8437220316481424,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,132,-2.8195349203032545,-2.8375789936964226,-2.843849223700501,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,133,-2.8195349203032567,-2.8375789936964235,-2.843923171800088,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,134,-2.819534920303263,-2.8375789936964213,-2.8440021317180886,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,135,-2.8195349203032603,-2.8375789936964275,-2.844049310010696,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,136,-2.8195349203032727,-2.8375789936964337,-2.8441083135003824,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,137,-2.8195542681032113,-2.8375789936964244,-2.8441736452645485,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,138,-2.8195738942654263,-2.8375789936964275,-2.8442644439611295,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,139,-2.819609554113189,-2.8376275049039172,-2.8444175705274746,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,140,-2.8196469137663573,-2.837644390133835,-2.844591616506852,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,141,-2.8196786667402565,-2.8376873805816683,-2.844698382579336,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,142,-2.8197055139974534,-2.837700431079664,-2.8447954587027056,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,143,-2.8197313182086385,-2.83770328562167,-2.845000386962381,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,144,-2.819757402735783,-2.837706390026669,-2.8451781259422173,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,145,-2.8197971910216877,-2.83770639002667,-2.845279108681018,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,146,-2.8198383395596576,-2.8377063900266695,-2.845368445887844,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,147,-2.819838339559665,-2.8377063900266744,-2.845601921840197,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,148,-2.8198383395596647,-2.837706390026658,-2.845795216818202,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,149,-2.819838339559664,-2.837706390026673,-2.845937569447735,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,150,-2.8198383395596687,-2.8377063900266806,-2.8460760063654424,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,151,-2.819838339559672,-2.837801282952967,-2.846222017862974,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,152,-2.81983833955966,-2.8378824817682875,-2.8463517897041593,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,153,-2.8198383395596758,-2.8378824817682875,-2.8464921396610903,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,154,-2.8198383395596633,-2.8378824817682795,-2.8466225391731923,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,155,-2.819848469851176,-2.837882481768291,-2.846725172257582,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,156,-2.8198584717504493,-2.8378824817682817,-2.846809224548018,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,157,-2.8198584717504547,-2.837882481768283,-2.8468454751016488,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,158,-2.819858471750453,-2.837882481768281,-2.8468744058035607,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,159,-2.819858471750449,-2.8379855445995674,-2.8469142808168604,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,160,-2.819858471750451,-2.8380715573537025,-2.8469414693331214,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,161,-2.8198723554410257,-2.8381414982927113,-2.846955150367222,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,162,-2.8198871668583942,-2.8381990306561358,-2.84697039980387,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,163,-2.81989705366256,-2.838256313940572,-2.8469824957054173,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,164,-2.8199067885502416,-2.8382574154318347,-2.846996003588548,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,165,-2.8199206859653834,-2.838311316643514,-2.847015301745973,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,166,-2.8199356550095507,-2.8383281895109764,-2.847037547065317,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,167,-2.8199356550095502,-2.838329264463816,-2.847053702206327,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,168,-2.819935655009561,-2.8383491967841423,-2.8470678484002265,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,169,-2.81993565500955,-2.8383491967841463,-2.8470850116796065,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,170,-2.8199356550095507,-2.8383491967841468,-2.847105020771823,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,171,-2.8199575278278948,-2.8383491967841463,-2.847117818171795,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,172,-2.8199766642722137,-2.838349196784148,-2.8471277461925206,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,173,-2.819976664272211,-2.838349196784143,-2.8471341843344917,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,174,-2.8199766642722124,-2.838349196784138,-2.847141363258202,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,175,-2.819976664272206,-2.8383491967841405,-2.847144963441907,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,176,-2.8199766642722093,-2.838349196784143,-2.8471482615973915,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,177,-2.819984169859017,-2.8383491967841397,-2.8471500280198563,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,178,-2.8199896440387535,-2.838349196784138,-2.8471519422081686,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,179,-2.8199993245291863,-2.8383491967841477,-2.847154597205366,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,180,-2.8200082453076316,-2.8383491967841494,-2.8471571256855936,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,181,-2.8200168863500634,-2.838354772465139,-2.8471635954142114,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,182,-2.82002473607297,-2.838360401300358,-2.847170378568221,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,183,-2.8200396063901376,-2.8383657111246086,-2.8471710816333706,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,184,-2.820052376344246,-2.838371469098424,-2.8471718352608497,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,185,-2.8200523763442327,-2.838381471529594,-2.847174120366162,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,186,-2.8200523763442424,-2.8383921310412648,-2.8471759049081293,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,187,-2.8200523763442304,-2.838448614007775,-2.8471772075621216,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,188,-2.820052376344239,-2.8384937086875786,-2.8471787382902014,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,189,-2.8200523763442384,-2.8384982221473694,-2.8471799309418553,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,190,-2.8200523763442376,-2.8385057091707417,-2.847181505151016,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,191,-2.8200523763442367,-2.8385228719744595,-2.847183654772662,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,192,-2.8200523763442424,-2.838526793441482,-2.847185088902134,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,193,-2.820064373899485,-2.8385336807678074,-2.847186752906536,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,194,-2.8200750237318357,-2.8385467256157395,-2.8471892284624505,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,195,-2.820131029194157,-2.8385467256157453,-2.8471897675236257,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,196,-2.820188618966996,-2.838546725615744,-2.8471903590311136,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,197,-2.82019821317219,-2.838546725615747,-2.8471907820235676,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,198,-2.8202065336918225,-2.8385467256157453,-2.8471912486047195,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,199,-2.8202065336918105,-2.8385467256157324,-2.8471916815728875,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,200,-2.820206533691818,-2.838546725615742,-2.847192133955607,-2.8471921339556028,-2.368421284279992,-2.819489899125408
