bond_length,subspace_size,qsci_energy,spin_symm_energy,fci_subspace_energy,fci_energy,rhf_energy,uhf_energy
2.0,201,-2.8202153518283755,-2.8385467256157475,-2.8471921339556077,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,202,-2.820224894743094,-2.8385467256157395,-2.8471921339555992,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,203,-2.8202252364074702,-2.838556006776426,-2.8471921339555997,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,204,-2.820225516516051,-2.8385652899192206,-2.847192133955617,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,205,-2.82022551651605,-2.838592879979292,-2.847192133955609,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,206,-2.8202255165160484,-2.838598439069092,-2.8471921339555957,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,207,-2.820225516516056,-2.8386094504228443,-2.8471921339556068,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,208,-2.8202255165160492,-2.8386296096655426,-2.847192133955607,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,209,-2.8202255165160492,-2.8386296096655546,-2.8471921339555966,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,210,-2.8202255165160524,-2.8386296096655546,-2.8471921339555903,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,211,-2.8202255165160413,-2.838629609665544,-2.8471921339556148,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,212,-2.8202255165160595,-2.8386296096655466,-2.8471921339556023,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,213,-2.8202421939948423,-2.838665626906348,-2.847192133955598,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,214,-2.8202555409458854,-2.838670630265418,-2.847192133955599,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,215,-2.820257469811709,-2.8387011169640646,-2.847192133955605,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,216,-2.8202593997449257,-2.8387031262837352,-2.8471921339556046,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,217,-2.820259399744918,-2.8387066700099455,-2.8471921339556006,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,218,-2.820259399744927,-2.8387111090151707,-2.8471921339556054,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,219,-2.820260801494902,-2.8387111090151715,-2.847192133955595,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,220,-2.820262267449318,-2.8387111090151755,-2.8471921339555943,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,221,-2.8202648240180044,-2.838711109015174,-2.8471921339556028,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,222,-2.820266966329135,-2.838711109015169,-2.8471921339555966,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,223,-2.8202669663291355,-2.8387558590543636,-2.8471921339555992,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,224,-2.820266966329127,-2.8387927112917675,-2.8471921339556077,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,225,-2.8202669663291378,-2.8387927112917626,-2.8471921339556028,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,226,-2.820266966329129,-2.838792711291763,-2.847192133955604,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,227,-2.820268135550791,-2.838792711291767,-2.847192133955604,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,228,-2.8202689806182963,-2.83879271129175,-2.8471921339555997,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,229,-2.8203161893422375,-2.838808852611691,-2.847192133955605,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,230,-2.8203657545996954,-2.8388204271149533,-2.847192133955604,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,231,-2.820384802227533,-2.838832023740179,-2.847192133955595,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,232,-2.820384802227544,-2.8388413785949234,-2.8471921339556046,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,233,-2.820384802227543,-2.8388511426195304,-2.847192133955602,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,234,-2.8203993228132727,-2.8388583931663454,-2.8471921339556103,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,235,-2.8204105009781144,-2.8388908233307637,-2.847192133955614,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,236,-2.820505855348127,-2.838915025650189,-2.8471921339555952,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,237,-2.8206422190096845,-2.8389150256501883,-2.8471921339555983,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,238,-2.8206422190096903,-2.838915025650198,-2.847192133955599,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,239,-2.8206422190097067,-2.838915025650185,-2.8471921339555983,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,240,-2.8206623369319526,-2.838915025650193,-2.847192133955603,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,241,-2.820662336931929,-2.8389150256501963,-2.8471921339555863,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,242,-2.820662336931933,-2.838915025650201,-2.8471921339556,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,243,-2.8206623369319437,-2.838915025650199,-2.8471921339555872,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,244,-2.820662336931928,-2.8389150256501874,-2.847192133955604,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,245,-2.8206623978597705,-2.838915025650188,-2.8471921339556094,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,246,-2.8206624593831613,-2.838915025650205,-2.8471921339556086,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,247,-2.8206626361324156,-2.8389150256501954,-2.8471921339556054,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,248,-2.820662844786189,-2.83891502565019,-2.847192133955596,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,249,-2.820662844786199,-2.8389349420617327,-2.8471921339556077,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,250,-2.82066284478619,-2.8389493924228697,-2.8471921339556094,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,251,-2.820662844786179,-2.838970724948488,-2.847192133955595,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,252,-2.8206628447861926,-2.8389987446300866,-2.847192133955607,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,253,-2.820662844786192,-2.839028130573125,-2.847192133955603,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,254,-2.820662844786192,-2.8390392381688234,-2.847192133955601,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,255,-2.8206661028344957,-2.8390397649718846,-2.8471921339555886,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,256,-2.820669697358327,-2.8390403856223414,-2.8471921339556125,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,257,-2.8207283835026606,-2.8390572004347883,-2.847192133955597,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,258,-2.820780869286061,-2.8390673872135825,-2.847192133955602,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,259,-2.8207808692860543,-2.8390673872135928,-2.847192133955604,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,260,-2.8207808692860548,-2.839067387213589,-2.8471921339556,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,261,-2.8207808692860596,-2.8390673872135994,-2.847192133955606,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,262,-2.8207808692860583,-2.8390673872135963,-2.8471921339555966,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,263,-2.820780869286056,-2.839067387213589,-2.8471921339555983,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,264,-2.820780869286061,-2.8390673872135794,-2.8471921339556,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,265,-2.8208792819994994,-2.8390674020277333,-2.8471921339555952,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,266,-2.8209718220720372,-2.8390674136280527,-2.8471921339555903,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,267,-2.8209718220720537,-2.8390674136280616,-2.8471921339556006,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,268,-2.820971822072049,-2.839067413628063,-2.8471921339556006,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,269,-2.8209786257384986,-2.8390674136280722,-2.8471921339555966,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,270,-2.8209869309824898,-2.8390674136280576,-2.8471921339555952,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,271,-2.821005633226298,-2.8390674136280656,-2.8471921339555943,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,272,-2.821005633226307,-2.8390674136280594,-2.8471921339556046,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,273,-2.8210056332263065,-2.8390674136280767,-2.8471921339556108,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,274,-2.821045930443875,-2.8390674136280634,-2.84719213395561,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,275,-2.821077471523534,-2.839067413628056,-2.8471921339556014,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,276,-2.8210774715235454,-2.8390674136280634,-2.847192133955598,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,277,-2.8210774715235485,-2.8390965342059524,-2.847192133955601,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,278,-2.821077471523548,-2.839118778333591,-2.847192133955594,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,279,-2.8210774715235467,-2.8391188317354126,-2.8471921339555966,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,280,-2.8211025004650687,-2.839122389115003,-2.847192133955611,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,281,-2.821132139468269,-2.8391225704850434,-2.847192133955603,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,282,-2.8211321394682543,-2.8391260705794634,-2.8471921339555997,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,283,-2.8211321394682654,-2.8391292620215456,-2.8471921339556006,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,284,-2.8211476662646615,-2.839132302155868,-2.8471921339556054,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,285,-2.8211654202823353,-2.839137546690226,-2.8471921339556108,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,286,-2.8211654202823433,-2.839141754422607,-2.8471921339555935,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,287,-2.8211654202823424,-2.8391417544226094,-2.8471921339556054,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,288,-2.821168659715476,-2.839141754422598,-2.8471921339556125,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,289,-2.821172328587154,-2.8391417544226014,-2.8471921339555997,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,290,-2.82122538908585,-2.839141754422599,-2.8471921339555997,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,291,-2.8212756878160152,-2.839144582418982,-2.847192133955597,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,292,-2.8213153917472202,-2.8391464636237624,-2.847192133955595,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,293,-2.82131539174723,-2.839150031387832,-2.8471921339555992,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,294,-2.821315391747229,-2.839171310618292,-2.847192133955596,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,295,-2.8216260716912887,-2.8391935072605206,-2.8471921339556077,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,296,-2.821626071691288,-2.839220605660767,-2.8471921339556077,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,297,-2.821626071691279,-2.839229321377381,-2.847192133955592,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,298,-2.8216353298630223,-2.8392299119856323,-2.8471921339556,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,299,-2.8216427933029125,-2.839251194717461,-2.8471921339555952,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,300,-2.8216427933029204,-2.8392511947174737,-2.8471921339556028,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,301,-2.8216427933029085,-2.8392511947174603,-2.8471921339556054,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,302,-2.8218770540604208,-2.839251194717461,-2.847192133955601,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,303,-2.822131454971041,-2.839251194717467,-2.8471921339555983,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,304,-2.822272809962093,-2.8392511947174777,-2.847192133955605,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,305,-2.822426098456736,-2.839251194717459,-2.8471921339555997,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,306,-2.823204980001198,-2.839269001301255,-2.8471921339556094,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,307,-2.8232049800011976,-2.8392802012237306,-2.8471921339555886,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,308,-2.8232049800012042,-2.8392802012237297,-2.8471921339556046,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,309,-2.82322073482208,-2.8392802012237173,-2.847192133955603,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,310,-2.8232400767241024,-2.839308035176888,-2.847192133955604,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,311,-2.8232400767241064,-2.8393080351769,-2.8471921339555935,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,312,-2.8232400767240873,-2.8393080351768916,-2.847192133955613,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,313,-2.8232400767240975,-2.8393080351768853,-2.8471921339555992,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,314,-2.823240076724092,-2.839308035176892,-2.8471921339556063,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,315,-2.823240076724089,-2.8393080351768973,-2.8471921339556046,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,316,-2.8232400767240904,-2.839308035176899,-2.8471921339555952,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,317,-2.8239025110064513,-2.839308035176886,-2.847192133955607,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,318,-2.8239025110064535,-2.839308035176891,-2.847192133955595,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,319,-2.8239025110064437,-2.8393169155361897,-2.847192133955606,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,320,-2.823902511006455,-2.8393194606280185,-2.8471921339556103,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,321,-2.8239025110064495,-2.8393300846475045,-2.8471921339556014,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,322,-2.824161377344573,-2.8393371684477327,-2.8471921339556037,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,323,-2.8244346944411154,-2.8393394545694592,-2.8471921339556108,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,324,-2.8255602519883816,-2.8393475048508647,-2.8471921339556028,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,325,-2.8255634771679627,-2.839420378358181,-2.8471921339556117,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,326,-2.8255662875005254,-2.8394840173396676,-2.8471921339555966,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,327,-2.8255831020808615,-2.8394840173396676,-2.8471921339556063,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,328,-2.825598932279321,-2.839484017339684,-2.8471921339555974,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,329,-2.8257506382039663,-2.8394840173396734,-2.847192133955604,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,330,-2.8259099123056957,-2.8394840173396747,-2.8471921339556054,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,331,-2.826154253958068,-2.8396077792190164,-2.847192133955596,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,332,-2.826412187745813,-2.8397217218171944,-2.847192133955612,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,333,-2.8264121877458095,-2.8397217218171846,-2.8471921339555957,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,334,-2.8264121877458153,-2.8397217218171895,-2.8471921339555974,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,335,-2.8264121877458184,-2.839748097591925,-2.8471921339556148,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,336,-2.8264121877458113,-2.8397480975919374,-2.8471921339556134,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,337,-2.826417951945745,-2.8397480975919276,-2.8471921339556086,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,338,-2.8264228593247167,-2.8397890103500654,-2.8471921339556006,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,339,-2.826471575117145,-2.8398126721549923,-2.8471921339555992,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,340,-2.8265249209249803,-2.8398126721549937,-2.847192133955609,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,341,-2.8265249209249586,-2.839812672154997,-2.8471921339556086,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,342,-2.8265249209249683,-2.839888938161253,-2.8471921339556014,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,343,-2.8265249209249688,-2.8399604825664797,-2.8471921339555992,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,344,-2.826524920924968,-2.8400152839413715,-2.8471921339556205,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,345,-2.8265418324373432,-2.8400152839413746,-2.8471921339556028,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,346,-2.826557034296868,-2.84001528394138,-2.847192133955617,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,347,-2.8265669583641824,-2.8404725794889663,-2.84719213395561,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,348,-2.8265773766491176,-2.8404725794889694,-2.847192133955595,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,349,-2.8265773766491153,-2.8404725794889676,-2.847192133955603,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,350,-2.8265773766491256,-2.8404928382115457,-2.8471921339556037,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,351,-2.8265773766491096,-2.8405045828438142,-2.8471921339556068,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,352,-2.8265773766491105,-2.840738993270055,-2.847192133955591,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,353,-2.8266792716437457,-2.8409899184837846,-2.8471921339556014,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,354,-2.826679271643744,-2.8421365900297144,-2.847192133955598,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,355,-2.826679271643743,-2.8421365900297206,-2.8471921339556046,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,356,-2.8266792716437434,-2.8421365900297175,-2.8471921339556028,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,357,-2.8266792716437514,-2.8421365900297104,-2.847192133955604,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,358,-2.826679271643755,-2.84213659002971,-2.8471921339556028,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,359,-2.8266792716437434,-2.843285168651245,-2.8471921339556063,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,360,-2.8271827396435367,-2.843285168651246,-2.8471921339556103,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,361,-2.8277321454906716,-2.8432851686512484,-2.847192133955606,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,362,-2.827834419917682,-2.8454305617117273,-2.847192133955589,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,363,-2.8278688543447323,-2.8454311237339436,-2.8471921339556068,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,364,-2.8278990827918116,-2.8454316197246934,-2.847192133955604,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,365,-2.8278990827918116,-2.8454453958641914,-2.8471921339556077,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,366,-2.8278990827918133,-2.8454583727852576,-2.8471921339555966,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,367,-2.827899082791815,-2.845458372785264,-2.847192133955609,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,368,-2.82789908279182,-2.845458372785265,-2.847192133955608,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,369,-2.827993482682129,-2.845460811597736,-2.847192133955607,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,370,-2.828099863614724,-2.8454629028920455,-2.8471921339555966,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,371,-2.8280999811000505,-2.8454629028920513,-2.8471921339556077,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,372,-2.828100078052603,-2.8454629028920384,-2.84719213395561,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,373,-2.829034120071491,-2.845482184006599,-2.8471921339556117,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,374,-2.8298836452333838,-2.845499552473463,-2.847192133955608,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,375,-2.8299104469990564,-2.845499552473478,-2.847192133955602,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,376,-2.8299350964216714,-2.845499552473484,-2.8471921339556188,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,377,-2.831865348815617,-2.8456313724605176,-2.8471921339555912,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,378,-2.8351317125253175,-2.845631372460513,-2.8471921339556094,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,379,-2.835131712525323,-2.8456313724605287,-2.8471921339556108,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,380,-2.835131712525332,-2.845631372460514,-2.847192133955613,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,381,-2.8351317125253215,-2.845631372460528,-2.847192133955619,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,382,-2.8351317125253237,-2.845750670566951,-2.847192133955616,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,383,-2.8351344321832412,-2.8457846994215394,-2.847192133955603,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,384,-2.835136766756696,-2.8458150541901244,-2.847192133955616,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,385,-2.8351993954439862,-2.8458150541901213,-2.8471921339556188,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,386,-2.835257691938845,-2.8458150541901293,-2.8471921339556108,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,387,-2.8352576919388306,-2.845818276065391,-2.8471921339556165,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,388,-2.835257691938822,-2.845820973982422,-2.8471921339556143,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,389,-2.8352576919388324,-2.8458619571985335,-2.847192133955597,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,390,-2.8352576919388337,-2.8459011905677376,-2.8471921339556046,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,391,-2.835257691938829,-2.845901190567744,-2.847192133955609,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,392,-2.835257691938837,-2.845901190567717,-2.847192133955614,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,393,-2.8352576919388235,-2.8459665587982075,-2.847192133955609,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,394,-2.8353173689305753,-2.8460277737280655,-2.8471921339556148,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,395,-2.839249211822042,-2.846027773728043,-2.84719213395561,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,396,-2.8460277737280437,-2.846027773728043,-2.8471921339556037,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,397,-2.8465034162398233,-2.8465034162398206,-2.8471921339555997,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,398,-2.8465034162398286,-2.8465034162398313,-2.8471921339556103,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,399,-2.846503416239817,-2.8465034162398153,-2.847192133955604,-2.8471921339556028,-2.368421284279992,-2.819489899125408
2.0,400,-2.8471921339555823,-2.8471921339556054,-2.8471921339556023,-2.8471921339556028,-2.368421284279992,-2.819489899125408
