subspace_size,qsci_energy,fci_subspace_energy,mean_sample_number
1,-1.9745608398354921,-1.9745608398354921,55.50728403671088
2,-1.9745608398857166,-1.9745608398354921,59.706471217231744
3,-1.9745608398873875,-2.062094317759455,70.36668665133415
4,-1.9745608398873866,-2.0620943177594553,72.90261374667506
5,-1.9754794256603319,-2.1048293210414397,74.437302086891
6,-1.9754823959107293,-2.139900071980693,76.75069734271419
7,-2.079736906027894,-2.1425560588226085,77.08711318520395
8,-2.0797572913614157,-2.191595091006742,78.4177767812964
9,-2.119603184128798,-2.222725458379046,80.06856598496057
10,-2.119637223659659,-2.226165159600213,81.69847258497033
11,-2.1200652938872717,-2.230145388269945,82.55697214016978
12,-2.12025841329702,-2.2343341427165595,84.90165238920835
13,-2.120263400132326,-2.2708332031394756,92.41877830273131
14,-2.120418833549903,-2.2922383688566357,94.36430555050673
15,-2.12437742155525,-2.319009403212237,96.33295711565266
16,-2.1244180626341276,-2.340304300949951,96.67174226089557
17,-2.1297258666681573,-2.356173725365407,97.29700099565842
18,-2.1372226507541123,-2.3824842788829717,99.8930675809367
19,-2.1372435306002022,-2.4031644299861883,101.2453074387559
20,-2.164219706124404,-2.418996499452412,103.37664381810377
21,-2.1993410674567713,-2.432954169663173,103.62065143544977
22,-2.207374202391783,-2.443279451611769,103.98506605011363
23,-2.20784600377984,-2.4688592757063823,106.58942868089439
24,-2.217681896521166,-2.492667367878228,107.30181261645339
25,-2.2974168031414486,-2.5033668561547975,109.56064576719228
26,-2.2978952746824928,-2.5198569093919545,111.50883128223924
27,-2.298945471231044,-2.5360804349435186,112.96561976593965
28,-2.3063045882717645,-2.5588783011321268,113.77095565999913
29,-2.319592966565879,-2.580606034208403,113.85622727265756
30,-2.3233497450696903,-2.604459553921538,117.39470124516986
31,-2.341324598771781,-2.6262474125435085,122.12146793329579
32,-2.3425452244419267,-2.639449453904088,122.3778537782191
33,-2.342724392586411,-2.641567054927863,122.55094648860882
34,-2.3511061089177874,-2.645206362679559,131.19837960378538
35,-2.3523742066753623,-2.648268439214805,133.78477613367548
36,-2.3542535566666736,-2.651013532301325,133.96026444007953
37,-2.3543419086634674,-2.654711769799247,134.25527238097038
38,-2.354413638291439,-2.6577981072326113,138.12354053333132
39,-2.354488573109669,-2.661615040223523,140.09387441926523
40,-2.3765512607648818,-2.6648846624807208,141.78779582760882
41,-2.3795949653856194,-2.668751469379809,142.24556209074518
42,-2.3850596209197072,-2.6719723555499875,142.2864372110086
43,-2.385374519593999,-2.6786100104150914,144.22765094496887
44,-2.394804068568354,-2.6840753686432977,147.34691816750427
45,-2.395080194979784,-2.6901781648147685,147.86510995323493
46,-2.3965609468297497,-2.695262828486665,153.0065955511896
47,-2.401490681124322,-2.6953562187483984,153.36348426707139
48,-2.406612299196396,-2.695456973573066,154.4030695735885
49,-2.407459282853242,-2.698398042515116,157.72373794424053
50,-2.412615796517346,-2.6985186895456876,158.00222778601042
51,-2.4131161975411763,-2.6986476581953327,162.0051963106232
52,-2.4158324532504807,-2.7023796816686545,164.9656007869205
53,-2.4187036730320837,-2.705490985989515,166.08383186701437
54,-2.420944246723784,-2.7064619671605894,167.453938041842
55,-2.423444078157635,-2.7076327826479742,173.36453696889572
56,-2.4289491611006824,-2.710455346862896,173.97422789498725
57,-2.430791318222756,-2.713323452106512,174.0193615498262
58,-2.433086380363858,-2.7157452160402085,180.32496218987154
59,-2.4344111187786357,-2.7169696127292178,183.6801627366749
60,-2.441053902093194,-2.718519003209865,183.99764629644224
61,-2.445956155521895,-2.7217824157220103,187.8710196624445
62,-2.4474781749931496,-2.7244132104277794,193.70975794834388
63,-2.454428545376009,-2.727667946743643,194.41917269885698
64,-2.455540959650764,-2.7302698649970885,195.73705691496582
65,-2.457248759308596,-2.731106475605063,197.54704153296515
66,-2.458626605422215,-2.731944888474935,197.5757693775926
67,-2.464603063595563,-2.7329994081565525,204.74663748591288
68,-2.4677777688136566,-2.733933452629365,207.1525016144909
69,-2.4687923914664127,-2.7349413843956762,207.5161598463692
70,-2.4710616646219523,-2.735681482353314,209.36432679931661
71,-2.4743537745201127,-2.7367812061895966,211.51331273683306
72,-2.4774623137644287,-2.7378809147562166,212.7757186566078
73,-2.4807350830874952,-2.7378904704799973,212.98733085830696
74,-2.4873666280807774,-2.737903124612518,214.431080657634
75,-2.490641011255343,-2.7405581721496928,217.25490531016266
76,-2.4940821128749717,-2.740576809338405,217.5729451750637
77,-2.4998957526711227,-2.740602652341943,218.08681661876687
78,-2.505114364880355,-2.7407566298576205,224.00684893463975
79,-2.5144904207660304,-2.740998232837986,225.72825589236436
80,-2.5211660618815412,-2.741914611719851,227.25837095993097
81,-2.5226130375251943,-2.742741130563169,232.85168207490509
82,-2.530960430831497,-2.7435631325400704,234.57846040222614
83,-2.5425393403416194,-2.7441945056261425,236.16856721171249
84,-2.5502361705486836,-2.744592652472116,243.1330847978628
85,-2.5517666822902387,-2.7449963119854144,243.98813876810195
86,-2.5555157494625336,-2.7453392286119263,249.83950270215269
87,-2.5579474295097113,-2.745650787929137,255.0903676965016
88,-2.5595927076859977,-2.746175265455094,255.99064687837148
89,-2.5601336967734882,-2.7467069603742402,268.7401362882009
90,-2.561979994436944,-2.7487871675115105,270.34990092147774
91,-2.56386912404539,-2.749666974708874,272.5492826755419
92,-2.5706898149096347,-2.750386941443281,273.7297338031184
93,-2.571837894020567,-2.750810667200485,274.6923905137649
94,-2.573043380230418,-2.7515264735579805,275.9988921130835
95,-2.5740012566422434,-2.7533809963411486,277.86977027046964
96,-2.575523421879102,-2.7549079335653093,278.2867752668202
97,-2.576554667353271,-2.7555630527472403,280.94960144597377
98,-2.583361023476607,-2.7561054347375786,281.16020986331245
99,-2.5854177005410075,-2.7563404730941907,282.14899818028204
100,-2.5865875922562807,-2.756555566818505,286.9354942237368
101,-2.5899666742541676,-2.7571078264237148,287.14454780836274
102,-2.5908241512746875,-2.7575885184728266,299.0627609054012
103,-2.5914652494227446,-2.7580370887006245,316.32145524702986
104,-2.593037502689535,-2.7583899090375996,316.7219997314296
105,-2.5949886553006283,-2.7587867356834623,323.27974080510984
106,-2.5955597133789796,-2.7590929926095105,327.44839037527674
107,-2.5977382147835693,-2.760317720546404,330.5579660031112
108,-2.5996074280537163,-2.76134910409049,332.0552667277921
109,-2.600819208173417,-2.7620127236367797,333.53433411648723
110,-2.602311057379067,-2.7626823018015156,346.97078693668936
111,-2.603290304786836,-2.7633466085674607,352.22022180260115
112,-2.6049219570548527,-2.7638585667074365,352.96866259365186
113,-2.6065882889154355,-2.7644442805988736,358.76657389170623
114,-2.60899561029245,-2.7648800565378893,359.0111146324329
115,-2.6111444285821674,-2.764940151927729,360.1445409230247
116,-2.6126799743608173,-2.765000472915635,361.4111024846987
117,-2.613760401616523,-2.765315257484547,367.72661672033666
118,-2.6146047458951593,-2.7655825046517215,373.3915135313913
119,-2.617450385097951,-2.7656648374399193,379.67113072573596
120,-2.6183641191137226,-2.7657473665205003,382.144199263686
121,-2.621595646449475,-2.7664984343005257,387.0714461763663
122,-2.6245084602417412,-2.767258380588122,389.69523755630587
123,-2.6252182968222075,-2.767591702148845,392.78551135525134
124,-2.626440659805534,-2.767869879507431,401.05412222532664
125,-2.629470839704443,-2.7681514729075722,404.1902274320194
126,-2.630514301598533,-2.768342346079832,411.7940909313774
127,-2.6313671858717544,-2.768571872443721,413.5182588567351
128,-2.6324477340618535,-2.7687475861244213,415.1069301964383
129,-2.6342562786593575,-2.769653517230101,415.16209288109155
130,-2.635027052804443,-2.7705365694305777,415.45287743512597
131,-2.635634355265394,-2.7706635067681944,422.8220923350178
132,-2.6381916090764364,-2.77075812753795,424.1986638224887
133,-2.6401643160880073,-2.7708727680769454,425.33718286414563
134,-2.6429332620249113,-2.770990046349869,435.78176130464715
135,-2.6442931936828096,-2.7714531043850825,437.38209671031706
136,-2.647882129309692,-2.7718962014634676,438.73573902669546
137,-2.649313891235166,-2.772099171412237,447.459026495358
138,-2.6513057923675767,-2.7722581081104294,447.61118845475886
139,-2.65180300208098,-2.7724970995925644,449.6208877974964
140,-2.6539966524970926,-2.772669098394322,450.64535279168877
141,-2.6548484621903783,-2.7728550386409014,454.7520486586492
142,-2.65610520069349,-2.7730463114254924,463.20405351097025
143,-2.6578170667450296,-2.773225446540652,463.5871867685548
144,-2.6597201507246275,-2.7734022447619493,480.3602259394576
145,-2.661084739930275,-2.7737859611683757,481.9553651080135
146,-2.662369929519226,-2.774160993777984,490.19395771898
147,-2.66414517305873,-2.7753263199754743,490.40802049082555
148,-2.6653568910042025,-2.7765121187756394,490.9129697994285
149,-2.6660366611240987,-2.776777368715234,500.73170344698
150,-2.6678010447203837,-2.777040222413251,500.85155304411626
151,-2.6682131342760265,-2.777231384533842,510.16036158958184
152,-2.6683714909221807,-2.7774211208091883,516.2936638447704
153,-2.6693964344661705,-2.7777210505223047,516.7000061647517
154,-2.6714890161575986,-2.7779771647159857,519.0237753685593
155,-2.6732018123890184,-2.778124469940735,519.5174129793331
156,-2.673915474871134,-2.778258153566502,520.8490857336474
157,-2.6754567916119854,-2.7784325414080118,521.9264886726279
158,-2.6762358291698,-2.7786261479591863,531.7906165384919
159,-2.677497022111448,-2.778900341161041,536.0943403903835
160,-2.6794869053861787,-2.7792127239594886,538.2863335966377
161,-2.6805010785604746,-2.7794837909388592,539.8863089029952
162,-2.6818871268323874,-2.779751194235813,540.8455137974047
163,-2.6835308618396825,-2.780091050196317,548.9762598169917
164,-2.684208320384273,-2.780415056510909,550.906907515201
165,-2.686849615018978,-2.7805936037880725,551.0925559577805
166,-2.6888394022649598,-2.7807715203080043,552.2309670922231
167,-2.690017664207923,-2.7811138823535866,569.3934442854269
168,-2.6915595903421834,-2.781459340419598,573.3554049359232
169,-2.6928717270695284,-2.78152762002643,577.2419354045824
170,-2.696903870019463,-2.781596951059178,579.0082876737571
171,-2.697456335216849,-2.7817677897129807,589.2888610329617
172,-2.6996790709586493,-2.7819382546185447,600.2413621323208
173,-2.700408577721783,-2.782093648138848,608.9535469991764
174,-2.7008329474516612,-2.782254969769469,612.9764174377975
175,-2.7010031215571426,-2.7823530288524014,630.5656009647031
176,-2.7017372188638853,-2.7824521350073765,633.3981044036258
177,-2.702402411125912,-2.78288420314391,635.2161356534962
178,-2.703275653626711,-2.7833062230276875,648.0214134883389
179,-2.7038535788478577,-2.7836380221095034,648.3508405025672
180,-2.705298350791282,-2.7838922394484067,650.3003846241015
181,-2.706160437981747,-2.7841550606561487,667.1121412133015
182,-2.7105056860922545,-2.7843948672750067,682.3865808285474
183,-2.711222541929962,-2.784637101884214,686.6954972227016
184,-2.7119874177077734,-2.7848676638257106,707.0188612339525
185,-2.712665306192025,-2.7850951169047433,709.9180033065924
186,-2.713747005263368,-2.7853215585269453,714.6691319996016
187,-2.7152710390293278,-2.7855529049208636,717.1824908015587
188,-2.7174215168847202,-2.7857700512074444,723.7984787561686
189,-2.7175990601275113,-2.786094522697193,729.18894130438
190,-2.7183916638160697,-2.786416948373707,734.7391902176385
191,-2.723960444619896,-2.7865482629921736,739.0353136092099
192,-2.7242758297155594,-2.7866773834237497,747.5584555095313
193,-2.724384057136033,-2.786790294335734,762.0033785505443
194,-2.72662837813784,-2.7869017167999632,765.3249490950428
195,-2.726778396444139,-2.7870883346376165,766.3922179522234
196,-2.7277074506968275,-2.78727777888054,792.2774827016201
197,-2.7282042523907917,-2.787489123708288,810.6201552433663
198,-2.7289664842976316,-2.787717187875517,823.3405754577662
199,-2.7290082042829353,-2.787958410282759,826.293482431033
200,-2.7300005814453603,-2.7881256156324197,826.4413306492377
201,-2.7306659764469043,-2.7882754329353765,831.8945716819177
202,-2.7338210592499217,-2.788424165825238,831.8976176653492
203,-2.7346491396287154,-2.788504803265094,841.8015388273204
204,-2.734879523076947,-2.7885870903046133,844.0371038406067
205,-2.7353522954856744,-2.7887372949680316,849.4100703535443
206,-2.7367549800417237,-2.7888847279003603,864.4749485712288
207,-2.7378615600743452,-2.7890826780501317,873.9782781126605
208,-2.73805048915037,-2.7892625873893593,875.8084105931011
209,-2.7383434217463236,-2.7894064484523264,879.9026021490073
210,-2.7389537367209225,-2.7895495136032675,890.8515044372741
211,-2.739337549886047,-2.789740610891639,930.4433645079098
212,-2.740874428618912,-2.789929057202727,934.0347862163112
213,-2.742224750409717,-2.790199639895016,947.7365506624918
214,-2.7430358339725776,-2.7904010577118465,955.7005298486521
215,-2.7444197310510847,-2.7906152199684864,956.4217828551132
216,-2.744923756963787,-2.7907710386772724,956.8705557104764
217,-2.745022537489859,-2.7909842409088093,959.7853408971351
218,-2.745071080677902,-2.791139560532466,968.7210252315891
219,-2.7461649938618544,-2.7913740073151416,973.4631447493944
220,-2.747446146572228,-2.791562213139876,989.634019118157
221,-2.747918024659315,-2.79176126864989,1002.9591216286254
222,-2.7485997847997012,-2.7919637326706495,1030.1847490351645
223,-2.749813685319701,-2.7922432685583405,1031.6596191782012
224,-2.7513275998067495,-2.7924048868160707,1038.6527974210576
225,-2.7516205806958025,-2.7925276470000533,1046.7450783297065
226,-2.752126254567725,-2.7926473652317463,1055.2827966045108
227,-2.752558989435463,-2.7927625705983923,1099.2631595574942
228,-2.7541560686259223,-2.7928494998347433,1103.1290642314664
229,-2.755992174910929,-2.793010978718191,1121.7306891392293
230,-2.756088569291811,-2.7931689131329867,1129.5513343250834
231,-2.7568336294812728,-2.793225578698483,1137.7637670771078
232,-2.7573373637840506,-2.793282642827579,1145.4761798472925
233,-2.7586189447180565,-2.7934326855784284,1206.5908513967634
234,-2.7596792083485946,-2.7935835515544722,1212.3728684737114
235,-2.760604818089875,-2.793822750527644,1224.178658671382
236,-2.7608883592987548,-2.7940103733678257,1228.7907232322166
237,-2.7612492137270417,-2.794082030791878,1235.5966457407521
238,-2.761605870899827,-2.7941537388539763,1246.9311982008217
239,-2.763345650668237,-2.7943515438680286,1298.2495703369755
240,-2.7644658909176725,-2.794543692829031,1319.5871979450503
241,-2.764613734737287,-2.7947995909217385,1346.088045163984
242,-2.764691311223032,-2.7949537488061615,1358.571570005474
243,-2.7662071182731576,-2.7951966187423043,1362.6753127796967
244,-2.766629750742685,-2.7954388343356666,1364.941767729131
245,-2.7673417228740607,-2.7955987352472422,1373.2970030749834
246,-2.7679723342628026,-2.7957673294885272,1401.9935230783153
247,-2.7680398588348063,-2.79586863808784,1412.2555579263205
248,-2.768353182446794,-2.7959494786160026,1422.0200696117938
249,-2.7683884685123985,-2.796019305079318,1423.7698068720397
250,-2.7693334726125354,-2.7960681565948766,1477.1884340905247
251,-2.7694089571853486,-2.7961046570352,1522.6375421185035
252,-2.7696819655514897,-2.7961415109098064,1529.5385838552547
253,-2.770947881138735,-2.7962601459093896,1532.958849198237
254,-2.771728610897996,-2.796366344132564,1557.831230578733
255,-2.7718050458031027,-2.7965028702429424,1571.0583693479578
256,-2.7732879091040044,-2.7965992998777254,1613.879277754766
257,-2.774203647137157,-2.796752904370704,1623.1756057190255
258,-2.7752600046791565,-2.7968963206290485,1647.853391751458
259,-2.775691459684347,-2.797057258604252,1651.0208623025135
260,-2.7757153570415416,-2.7971513718538303,1680.6433907338908
261,-2.7767365713821164,-2.7972153428542295,1693.308063150659
262,-2.7769850470303745,-2.79728125971261,1699.066105161198
263,-2.7775959258666063,-2.79729293698132,1715.7529988428025
264,-2.7787055764149704,-2.7973038778895423,1740.9311511383348
265,-2.77902317517642,-2.7973388009681655,1750.043114256005
266,-2.779709505534735,-2.797374186240625,1761.9059062109945
267,-2.7797558279105345,-2.7974483010579436,1764.2300714063626
268,-2.780140563155384,-2.7975246177899415,1795.8455572058501
269,-2.780314182005694,-2.797598990448815,1797.019986631859
270,-2.781548135744893,-2.797667034428532,1823.6303958656672
271,-2.7816312310589595,-2.797734586220785,1853.4942337646535
272,-2.7816339753393864,-2.797779952835635,1866.0425052196915
273,-2.781990737056316,-2.7978353813826624,1900.7247025957718
274,-2.7821600489647658,-2.797924179039682,1901.7284772666978
275,-2.7825616803166944,-2.797996997992159,1907.2001693134068
276,-2.78314763266921,-2.7980918199649594,2011.475844041996
277,-2.7847912199592346,-2.7981539864997016,2012.4045840880774
278,-2.785193232652463,-2.7982064867401033,2018.7101834002005
279,-2.7855707153966853,-2.798279515432715,2021.289088519268
280,-2.7859974923169,-2.7983603646290947,2095.9891825550976
281,-2.7862638618114226,-2.7984133223905827,2100.5384573509477
282,-2.786619364129938,-2.798475674274592,2132.5677539357225
283,-2.7870442724712445,-2.7984922280572424,2140.067599241938
284,-2.787374974233853,-2.7985080613651103,2202.710008379778
285,-2.788182111084597,-2.798566948591323,2223.9708864220215
286,-2.7883414303137917,-2.798608328116148,2243.649495588244
287,-2.7886566279040097,-2.7986405110740145,2270.788167901551
288,-2.7893916613989607,-2.7986654377795723,2341.360722619763
289,-2.789539882588937,-2.798712737642439,2374.382127358796
290,-2.7899931846383814,-2.7987609125197173,2429.2543687122184
291,-2.7903640674500814,-2.7988037764821443,2471.4387078664895
292,-2.790578795685711,-2.798836605252804,2474.4044010703815
293,-2.790646102687189,-2.798887936920932,2480.4796796090664
294,-2.791292877852632,-2.7989401962900446,2518.600888413323
295,-2.791315649282655,-2.798989907216605,2588.0901559439512
296,-2.7913254883836456,-2.7990208514748387,2618.5826250098353
297,-2.791577790346011,-2.7990562600551945,2737.4469558169576
298,-2.791781683363083,-2.79907766042947,2831.1166907855613
299,-2.7917995567536766,-2.7991264546423547,2850.9387580921384
300,-2.792593904949469,-2.799150796146755,2900.1850815937573
301,-2.7927047274363903,-2.799195623885391,2938.7381469285615
302,-2.792815835736553,-2.7992483408301068,2949.0731440027494
303,-2.7928374187148663,-2.7992959737003256,3067.5526525539294
304,-2.792864444460558,-2.799344511564109,3148.95657662621
305,-2.7929185005335713,-2.7993824537273837,3187.3935165120974
306,-2.793494551133205,-2.7994117026889715,3231.3314354416957
307,-2.793537382678173,-2.799459459363819,3251.003422844917
308,-2.7936086924399643,-2.799490939403566,3273.916273429318
309,-2.7942387820551056,-2.7995144007405357,3311.42645290239
310,-2.7945728380231447,-2.799537012706249,3395.079222851378
311,-2.7945730926148697,-2.799578014418942,3418.0930092908666
312,-2.794935619579761,-2.799618851309919,3466.040560764937
313,-2.795140746771552,-2.799624820754417,3470.7026278572744
314,-2.7953446869963536,-2.7996326658054262,3504.3761520215253
315,-2.795354603499356,-2.799664385201568,3563.667471633172
316,-2.796775643729235,-2.7996960100554413,3620.994114609935
317,-2.7968618951321718,-2.7997350260718967,3736.5400479069876
318,-2.797323019342113,-2.799756596612243,3805.98724382168
319,-2.797362429008843,-2.799794469672441,3902.218247416963
320,-2.797557224427886,-2.7998119865720295,3993.4061853505614
321,-2.7976336190594067,-2.7998513711089736,4008.145136930321
322,-2.797642340864926,-2.7998904969877856,4027.753936813762
323,-2.7976495079465384,-2.7999238865691,4066.2137218483895
324,-2.7976743056089277,-2.7999521266533844,4193.634205522325
325,-2.7977507557112795,-2.8000011864464565,4339.3504368968015
326,-2.7979313748248367,-2.800050066164893,4678.514342920441
327,-2.798048883593606,-2.8000580387603327,4710.227985776662
328,-2.798076997711982,-2.8000660309868914,4769.156864500022
329,-2.798080410348941,-2.8001210526947524,5134.124743307005
330,-2.7983327130547475,-2.8001340946686226,5344.264209049047
331,-2.7984171743602344,-2.8001498955626416,5481.429362310747
332,-2.798419197320502,-2.8001689075514595,5530.813992165687
333,-2.798431216257355,-2.8001993223920505,5603.356496367798
334,-2.7984366927338464,-2.800236052370278,6043.6730549530685
335,-2.798489314120126,-2.8002708396209486,6142.428858543939
336,-2.798586185861674,-2.8003084205874287,6392.449029736383
337,-2.798764985050775,-2.8003419944670096,7248.878258290359
338,-2.798772307704916,-2.80037594149102,7383.605643012821
339,-2.798772420427358,-2.8003913931625326,7399.064832844117
340,-2.7988098550431655,-2.8004045585236224,7545.761372782981
341,-2.7988629206787015,-2.8004114615194355,7621.616725821236
342,-2.7990607320867373,-2.800422572828531,7813.832467463347
343,-2.7990616348164568,-2.8004523308565803,7826.059480982017
344,-2.799385829847449,-2.80045931860725,8321.827980241556
345,-2.7994044909863143,-2.8004638499829686,9238.020836457352
346,-2.799410232091339,-2.8004706335151113,9989.157446821748
347,-2.7994462269975027,-2.800489164454867,10174.815559765213
348,-2.799492579319266,-2.8005071239900854,10188.13297703472
349,-2.799497917585555,-2.800557089881016,10633.959122441565
350,-2.7996639462696824,-2.8006147746741274,10767.680184352792
351,-2.799668489097792,-2.8006232613391444,11136.870472083914
352,-2.7996758526799392,-2.80062901502045,11916.296476130474
353,-2.799682963710682,-2.800629390926602,12800.15955531629
354,-2.7996829695918053,-2.800629778296013,13634.494438841879
355,-2.7997030473233724,-2.800637664846074,14653.893771170613
356,-2.7997307722427336,-2.800643903393992,15670.803095960913
357,-2.7997311337785264,-2.800643997710014,16420.99059215658
358,-2.7997311805122687,-2.8006441154366586,24832.27721730272
359,-2.79973118178604,-2.800648154433173,30401.31843786629
360,-2.799732856508443,-2.8006501492399765,34219.574125564664
361,-2.799733204955831,-2.800650274586813,41893.869043737344
362,-2.799736090211307,-2.8006504127734124,146539.7616375161
363,-2.7997602018084415,-2.8006546967361565,157625.65602387855
364,-2.799767082246131,-2.800655147252494,185768.72689877087
365,-2.799768950193626,-2.800659715312801,203510.71733239526
366,-2.79978048190989,-2.8006640849370195,215684.7503263302
367,-2.7997873619328177,-2.800665048345938,224141.17569718204
368,-2.7998329875868966,-2.8006659294535954,262789.53811658337
369,-2.7998333930586896,-2.8006677298898213,263718.6554267249
370,-2.7999083266781164,-2.8006693950734016,345144.6873406708
371,-2.7999304414804214,-2.8006701650206827,352410.40114881744
372,-2.800003375415012,-2.800670870591398,363362.76679432136
373,-2.8000036245580358,-2.800671442539844,369849.1706187204
374,-2.8000039257922875,-2.8006736652998896,416392.1792253587
375,-2.8000040054248942,-2.80067472860641,427695.27033058513
376,-2.800013230090277,-2.800676103453839,456071.55430419085
377,-2.800060752707325,-2.800676103696734,457675.47338227596
378,-2.8000608899809634,-2.8006761039252237,538628.7116696229
379,-2.8000627821658606,-2.800676104234375,547844.6500770538
380,-2.8000984903768913,-2.800676104868479,673436.7607724818
381,-2.800098629648623,-2.800677457435302,726072.6208084456
382,-2.800107248204167,-2.8006781613830958,730994.3558072587
383,-2.8001211521083955,-2.8006789572996134,789528.5539236724
384,-2.800121294534869,-2.800679434482255,835091.6723303321
385,-2.8001425117526573,-2.8006797954587506,869601.6381350193
386,-2.8001451831091835,-2.800680171464906,985757.1729536103
387,-2.800146523776741,-2.800680232090325,1087140.3452006718
388,-2.800502341246673,-2.8006802927036536,1182821.4739339997
389,-2.8005024372590674,-2.800680341826505,1454889.6274019126
390,-2.8005120992406387,-2.8006804014108737,1550247.1929058267
391,-2.800512369544959,-2.800680886313936,1579060.030220989
392,-2.800634311515784,-2.8006813879510717,1671068.4628573682
393,-2.8006343119788513,-2.800681393399837,1672177.0638169665
394,-2.800634447401366,-2.8006814466983534,2274181.5618418697
395,-2.8006425342985097,-2.8006814467519265,2548422.5977760837
396,-2.8006425863079696,-2.800681446813112,3244019.28160902
397,-2.8006463825855414,-2.8006814484709,4470349.509244064
398,-2.800674826337984,-2.800681454329288,5310637.960508685
399,-2.800678929579097,-2.8006814918683784,6501634.720522099
400,-2.800681492448779,-2.8006814924487666,693766898.2501111
